IP地址,端口,TLS,数据中心,地区,城市,网络延迟,测速 MB/s
206.237.120.107,443,true,NRT,Asia Pacific,Tokyo,3 ms,16.73
45.32.99.51,443,true,SIN,Asia Pacific,Singapore,4 ms,15.72
199.15.79.11,443,true,HKG,Asia Pacific,Hong Kong,6 ms,14.71
38.207.130.152,443,true,NRT,Asia Pacific,Tokyo,2 ms,11.55
38.47.114.55,34237,true,LAX,North America,Los Angeles,5 ms,10.44
139.162.8.80,443,true,SIN,Asia Pacific,Singapore,1 ms,9.65
139.162.138.171,2083,true,FRA,Europe,Frankfurt,2 ms,9.14
139.162.138.171,2053,true,FRA,Europe,Frankfurt,0 ms,8.65
175.202.252.159,34237,true,ICN,Asia Pacific,Seoul,4 ms,8.63
173.242.124.213,443,true,LAX,North America,Los Angeles,0 ms,8.49
149.202.103.250,2053,true,CDG,Europe,Paris,0 ms,8.33
146.70.175.109,443,true,AMS,Europe,Amsterdam,2 ms,8.08
146.70.175.122,443,true,AMS,Europe,Amsterdam,3 ms,7.99
213.210.39.237,2087,true,CDG,Europe,Paris,1 ms,7.76
103.106.228.67,8443,true,NRT,Asia Pacific,Tokyo,12 ms,7.66
38.47.112.31,34237,true,LAX,North America,Los Angeles,0 ms,7.02
164.92.107.53,8443,true,SJC,North America,San Jose,7 ms,6.93
188.165.26.154,8443,true,LHR,Europe,London,1 ms,6.87
38.207.166.77,34237,true,LAX,North America,Los Angeles,1 ms,6.79
51.83.170.37,8443,true,WAW,Europe,Warsaw,3 ms,6.65
164.132.222.110,8443,true,FRA,Europe,Frankfurt,0 ms,6.48
172.252.146.227,34237,true,LAX,North America,Los Angeles,4 ms,6.48
146.70.175.187,443,true,AMS,Europe,Amsterdam,6 ms,6.43
38.180.101.203,8443,true,PRG,Europe,Prague,0 ms,6.35
146.70.175.121,443,true,AMS,Europe,Amsterdam,2 ms,6.19
162.19.247.5,2053,true,FRA,Europe,Frankfurt,1 ms,5.79
5.144.181.69,8443,true,LHR,Europe,London,3 ms,5.66
38.47.113.150,34237,true,LAX,North America,Los Angeles,1 ms,5.62
164.132.80.19,2053,true,LHR,Europe,London,0 ms,5.54
38.47.113.155,34237,true,LAX,North America,Los Angeles,1 ms,5.26
146.70.175.172,443,true,AMS,Europe,Amsterdam,0 ms,4.98
103.113.69.25,2053,true,WAW,Europe,Warsaw,14 ms,4.96
162.19.247.5,8443,true,FRA,Europe,Frankfurt,1 ms,4.88
51.75.84.90,8443,true,FRA,Europe,Frankfurt,3 ms,4.79
45.67.35.48,34237,true,AMS,Europe,Amsterdam,2 ms,4.54
94.131.102.150,34237,true,OTP,Europe,Bucharest,1 ms,4.53
209.38.175.221,8443,true,SJC,North America,San Jose,3 ms,4.49
146.70.175.176,443,true,AMS,Europe,Amsterdam,12 ms,4.48
45.153.229.108,2053,true,OTP,Europe,Bucharest,2 ms,4.48
164.90.149.161,8443,true,SJC,North America,San Jose,0 ms,4.13
213.159.68.140,2053,true,HEL,Europe,Helsinki,0 ms,4.10
103.113.69.46,443,true,WAW,Europe,Warsaw,14 ms,4.09
164.92.157.131,2053,true,AMS,Europe,Amsterdam,7 ms,4.02
38.47.114.80,34237,true,LAX,North America,Los Angeles,5 ms,3.98
64.227.116.30,443,true,FRA,Europe,Frankfurt,0 ms,3.93
5.161.143.222,8443,true,IAD,North America,Ashburn,2 ms,3.92
104.248.101.143,2053,true,FRA,Europe,Frankfurt,0 ms,3.89
209.38.190.93,8443,true,FRA,Europe,Frankfurt,3 ms,3.88
164.92.105.244,2053,true,SJC,North America,San Jose,2 ms,3.85
164.90.238.130,8443,true,FRA,Europe,Frankfurt,1 ms,3.83
51.195.170.71,34237,true,LHR,Europe,London,0 ms,3.79
38.47.114.85,34237,true,LAX,North America,Los Angeles,5 ms,3.76
164.92.145.208,8443,true,AMS,Europe,Amsterdam,4 ms,3.74
38.242.229.125,8443,true,DUS,Europe,Düsseldorf,5 ms,3.66
164.92.157.131,8443,true,AMS,Europe,Amsterdam,5 ms,3.62
38.180.110.184,2053,true,WAW,Europe,Warsaw,1 ms,3.53
51.195.69.17,8443,true,FRA,Europe,Frankfurt,3 ms,3.53
45.153.230.77,2053,true,FRA,Europe,Frankfurt,3 ms,3.51
45.144.49.87,2053,true,WAW,Europe,Warsaw,10 ms,3.50
164.92.105.244,8443,true,SJC,North America,San Jose,2 ms,3.46
5.161.23.51,2053,true,IAD,North America,Ashburn,0 ms,3.44
164.90.193.36,2087,true,AMS,Europe,Amsterdam,2 ms,3.38
206.189.107.82,443,true,AMS,Europe,Amsterdam,0 ms,3.35
164.132.80.19,8443,true,LHR,Europe,London,1 ms,3.32
5.161.203.175,2096,true,IAD,North America,Ashburn,1 ms,3.18
172.252.136.105,34237,true,LAX,North America,Los Angeles,1 ms,3.16
45.153.230.41,443,true,FRA,Europe,Frankfurt,3 ms,3.15
209.38.220.119,8443,true,FRA,Europe,Frankfurt,3 ms,3.13
104.248.33.183,443,true,FRA,Europe,Frankfurt,3 ms,3.13
206.189.5.13,8443,true,AMS,Europe,Amsterdam,3 ms,3.10
164.90.149.161,2053,true,SJC,North America,San Jose,1 ms,3.05
138.68.44.154,8443,true,SJC,North America,San Jose,0 ms,3.01
172.252.56.81,34237,true,LAX,North America,Los Angeles,2 ms,2.99
162.19.254.255,8443,true,FRA,Europe,Frankfurt,1 ms,2.97
164.90.202.210,2083,true,AMS,Europe,Amsterdam,2 ms,2.93
45.144.49.164,8443,true,WAW,Europe,Warsaw,1 ms,2.89
45.144.49.149,2053,true,WAW,Europe,Warsaw,1 ms,2.82
45.144.49.164,2053,true,WAW,Europe,Warsaw,0 ms,2.75
45.144.49.149,443,true,WAW,Europe,Warsaw,0 ms,2.72
45.153.229.197,2053,true,WAW,Europe,Warsaw,5 ms,2.65
5.161.228.67,2053,true,IAD,North America,Ashburn,2 ms,2.65
45.153.230.239,8443,true,FRA,Europe,Frankfurt,2 ms,2.49
141.98.169.42,443,true,HEL,Europe,Helsinki,3 ms,2.48
94.131.112.237,8443,true,AMS,Europe,Amsterdam,0 ms,2.46
45.144.49.167,443,true,WAW,Europe,Warsaw,1 ms,2.43
104.248.122.166,34237,true,EWR,North America,Newark,11 ms,2.38
104.248.139.187,8443,true,FRA,Europe,Frankfurt,3 ms,2.30
51.38.147.110,8443,true,WAW,Europe,Warsaw,13 ms,2.24
5.161.247.132,2087,true,IAD,North America,Ashburn,7 ms,2.23
45.144.49.87,8443,true,WAW,Europe,Warsaw,2 ms,2.17
104.248.16.87,443,true,FRA,Europe,Frankfurt,3 ms,2.16
38.107.234.24,8443,true,ALA,Asia Pacific,Almaty,1 ms,2.15
66.135.15.166,34237,true,EWR,North America,Newark,3 ms,2.13
138.68.125.173,2083,true,FRA,Europe,Frankfurt,1 ms,2.12
139.162.179.251,443,true,FRA,Europe,Frankfurt,3 ms,2.08
174.138.0.153,443,true,AMS,Europe,Amsterdam,0 ms,2.06
188.166.139.81,2053,true,LHR,Europe,London,0 ms,2.04
103.106.0.29,2053,true,NRT,Asia Pacific,Tokyo,12 ms,2.02
45.144.49.90,2053,true,WAW,Europe,Warsaw,0 ms,2.02
95.179.203.231,2053,true,LHR,Europe,London,3 ms,1.99
38.47.113.137,34237,true,LAX,North America,Los Angeles,1 ms,1.95
209.38.240.204,2053,true,FRA,Europe,Frankfurt,2 ms,1.94
104.248.249.201,2053,true,FRA,Europe,Frankfurt,2 ms,1.93
104.248.193.235,2053,true,AMS,Europe,Amsterdam,2 ms,1.90
104.248.128.137,443,true,FRA,Europe,Frankfurt,3 ms,1.87
174.138.48.161,2053,true,EWR,North America,Newark,1 ms,1.83
188.166.26.126,8443,true,AMS,Europe,Amsterdam,2 ms,1.77
209.38.165.102,2053,true,LHR,Europe,London,3 ms,1.76
45.153.230.77,8443,true,FRA,Europe,Frankfurt,3 ms,1.73
138.68.141.220,8443,true,LHR,Europe,London,2 ms,1.68
38.47.113.241,34237,true,LAX,North America,Los Angeles,5 ms,1.59
140.82.9.204,34237,true,EWR,North America,Newark,4 ms,1.58
104.207.132.10,443,true,EWR,North America,Newark,1 ms,1.56
68.183.0.91,2096,true,AMS,Europe,Amsterdam,3 ms,1.38
57.129.44.200,443,true,FRA,Europe,Frankfurt,1 ms,1.34
103.184.45.2,2053,true,LAX,North America,Los Angeles,1 ms,1.27
206.238.236.145,2083,true,LAX,North America,Los Angeles,5 ms,1.26
206.238.236.105,2083,true,LAX,North America,Los Angeles,1 ms,1.20
206.238.237.65,443,true,LAX,North America,Los Angeles,2 ms,1.18
206.238.237.15,2096,true,LAX,North America,Los Angeles,0 ms,1.18
45.205.0.70,2087,true,LAX,North America,Los Angeles,4 ms,1.15
206.238.236.202,443,true,LAX,North America,Los Angeles,2 ms,1.11
206.238.237.152,2053,true,LAX,North America,Los Angeles,1 ms,1.09
206.238.237.60,2087,true,LAX,North America,Los Angeles,4 ms,1.06
45.205.0.210,2096,true,LAX,North America,Los Angeles,0 ms,1.05
206.238.237.149,2087,true,LAX,North America,Los Angeles,1 ms,1.05
45.205.0.179,2096,true,LAX,North America,Los Angeles,1 ms,1.04
206.238.237.15,8443,true,LAX,North America,Los Angeles,3 ms,0.97
103.184.44.28,8443,true,LAX,North America,Los Angeles,2 ms,0.95
206.238.236.98,2087,true,LAX,North America,Los Angeles,1 ms,0.93
206.238.236.15,2087,true,LAX,North America,Los Angeles,2 ms,0.90
45.205.0.253,443,true,LAX,North America,Los Angeles,5 ms,0.89
45.205.0.18,2083,true,LAX,North America,Los Angeles,4 ms,0.89
103.184.45.214,2083,true,LAX,North America,Los Angeles,4 ms,0.86
206.238.237.2,2053,true,LAX,North America,Los Angeles,5 ms,0.86
45.205.0.18,443,true,LAX,North America,Los Angeles,3 ms,0.84
206.238.236.243,443,true,LAX,North America,Los Angeles,1 ms,0.81
206.238.237.65,2083,true,LAX,North America,Los Angeles,12 ms,0.81
138.68.126.104,8443,true,FRA,Europe,Frankfurt,1 ms,0.76
206.238.236.144,2096,true,LAX,North America,Los Angeles,3 ms,0.75
45.205.0.138,2053,true,LAX,North America,Los Angeles,0 ms,0.69
45.205.0.137,443,true,LAX,North America,Los Angeles,2 ms,0.68
51.38.15.188,8443,true,LHR,Europe,London,2 ms,0.67
38.135.53.33,2053,true,HEL,Europe,Helsinki,2 ms,0.66
206.238.236.148,8443,true,LAX,North America,Los Angeles,3 ms,0.64
206.238.237.150,2096,true,LAX,North America,Los Angeles,2 ms,0.64
206.238.236.248,2096,true,LAX,North America,Los Angeles,1 ms,0.63
206.238.237.190,2053,true,LAX,North America,Los Angeles,0 ms,0.60
206.238.237.1,2087,true,LAX,North America,Los Angeles,1012 ms,0.59
188.166.40.239,8443,true,AMS,Europe,Amsterdam,4 ms,0.58
45.205.0.94,8443,true,LAX,North America,Los Angeles,1 ms,0.57
188.165.4.183,8443,true,CDG,Europe,Paris,0 ms,0.56
45.205.0.29,2083,true,LAX,North America,Los Angeles,3 ms,0.55
206.238.236.204,8443,true,LAX,North America,Los Angeles,2 ms,0.53
148.135.119.248,34237,true,LAX,North America,Los Angeles,0 ms,0.53
206.238.236.142,2083,true,LAX,North America,Los Angeles,2 ms,0.52
188.166.110.88,2053,true,AMS,Europe,Amsterdam,2 ms,0.47
206.238.236.249,8443,true,LAX,North America,Los Angeles,1021 ms,0.45
45.76.245.127,443,true,SEA,North America,Seattle,3 ms,0.43
103.184.44.27,2096,true,LAX,North America,Los Angeles,0 ms,0.42
174.138.10.155,8443,true,AMS,Europe,Amsterdam,1 ms,0.42
206.238.237.243,2053,true,LAX,North America,Los Angeles,223 ms,0.41
148.135.16.13,443,true,LAX,North America,Los Angeles,0 ms,0.40
141.95.40.194,2053,true,FRA,Europe,Frankfurt,4 ms,0.39
45.205.0.178,2083,true,LAX,North America,Los Angeles,3 ms,0.38
162.19.246.248,2053,true,FRA,Europe,Frankfurt,1 ms,0.37
206.238.236.145,443,true,LAX,North America,Los Angeles,1 ms,0.37
206.238.236.15,2096,true,LAX,North America,Los Angeles,4 ms,0.37
45.205.0.68,2096,true,LAX,North America,Los Angeles,0 ms,0.37
51.68.142.81,8443,true,WAW,Europe,Warsaw,0 ms,0.37
162.19.246.248,8443,true,FRA,Europe,Frankfurt,1 ms,0.36
206.238.236.104,2083,true,LAX,North America,Los Angeles,3 ms,0.35
45.205.0.208,443,true,LAX,North America,Los Angeles,0 ms,0.34
206.238.237.240,2096,true,LAX,North America,Los Angeles,0 ms,0.34
45.205.0.27,2053,true,LAX,North America,Los Angeles,4 ms,0.34
206.238.237.193,2053,true,LAX,North America,Los Angeles,3 ms,0.33
103.184.44.113,8443,true,LAX,North America,Los Angeles,15 ms,0.33
206.238.236.96,2083,true,LAX,North America,Los Angeles,2 ms,0.31
206.238.237.152,2087,true,LAX,North America,Los Angeles,1 ms,0.31
206.238.236.2,2083,true,LAX,North America,Los Angeles,0 ms,0.31
206.238.236.57,8443,true,LAX,North America,Los Angeles,1 ms,0.31
206.238.237.55,8443,true,LAX,North America,Los Angeles,4 ms,0.28
206.238.236.195,2087,true,LAX,North America,Los Angeles,4 ms,0.28
206.238.237.67,443,true,LAX,North America,Los Angeles,4 ms,0.27
51.75.81.164,8443,true,FRA,Europe,Frankfurt,1 ms,0.27
65.75.195.188,50795,true,SJC,North America,San Jose,3 ms,0.27
206.238.236.15,8443,true,LAX,North America,Los Angeles,3 ms,0.27
206.238.236.93,2096,true,LAX,North America,Los Angeles,1 ms,0.26
45.205.0.176,2096,true,LAX,North America,Los Angeles,3 ms,0.25
206.238.236.101,2096,true,LAX,North America,Los Angeles,3 ms,0.25
45.205.0.65,2053,true,LAX,North America,Los Angeles,0 ms,0.25
206.238.237.0,8443,true,LAX,North America,Los Angeles,1 ms,0.24
206.238.236.59,443,true,LAX,North America,Los Angeles,3 ms,0.24
45.205.0.177,2096,true,LAX,North America,Los Angeles,1 ms,0.24
206.238.236.205,2053,true,LAX,North America,Los Angeles,1 ms,0.23
206.238.237.10,2096,true,LAX,North America,Los Angeles,4 ms,0.23
206.238.236.95,2087,true,LAX,North America,Los Angeles,2 ms,0.23
206.238.236.149,8443,true,LAX,North America,Los Angeles,0 ms,0.22
45.205.0.136,2083,true,LAX,North America,Los Angeles,1 ms,0.22
206.238.237.2,2087,true,LAX,North America,Los Angeles,0 ms,0.22
206.238.236.103,2053,true,LAX,North America,Los Angeles,2 ms,0.22
206.238.237.198,2053,true,LAX,North America,Los Angeles,1 ms,0.21
45.205.0.211,2096,true,LAX,North America,Los Angeles,0 ms,0.21
103.184.44.117,8443,true,LAX,North America,Los Angeles,14 ms,0.21
38.180.110.211,8443,true,WAW,Europe,Warsaw,9 ms,0.21
206.238.236.249,2087,true,LAX,North America,Los Angeles,0 ms,0.20
45.205.0.252,2083,true,LAX,North America,Los Angeles,3 ms,0.20
206.238.236.161,2087,true,LAX,North America,Los Angeles,11 ms,0.20
206.238.237.1,2053,true,LAX,North America,Los Angeles,1 ms,0.20
45.205.0.137,8443,true,LAX,North America,Los Angeles,0 ms,0.20
45.205.0.252,2087,true,LAX,North America,Los Angeles,0 ms,0.20
45.205.0.176,443,true,LAX,North America,Los Angeles,3 ms,0.19
206.238.237.141,2096,true,LAX,North America,Los Angeles,2 ms,0.19
147.135.198.50,2053,true,WAW,Europe,Warsaw,3 ms,0.19
147.135.211.200,8443,true,WAW,Europe,Warsaw,3 ms,0.19
206.238.237.61,2087,true,LAX,North America,Los Angeles,1 ms,0.18
138.197.49.83,443,true,EWR,North America,Newark,3 ms,0.18
206.238.237.144,2083,true,LAX,North America,Los Angeles,2 ms,0.18
206.238.236.97,2083,true,LAX,North America,Los Angeles,0 ms,0.18
51.75.47.121,8443,true,WAW,Europe,Warsaw,6 ms,0.18
103.184.44.114,2053,true,LAX,North America,Los Angeles,12 ms,0.18
206.238.237.104,2083,true,LAX,North America,Los Angeles,3 ms,0.18
206.238.236.144,8443,true,LAX,North America,Los Angeles,0 ms,0.18
45.205.0.204,2087,true,LAX,North America,Los Angeles,11 ms,0.18
141.11.75.61,443,true,HKG,Asia Pacific,Hong Kong,3 ms,0.17
206.238.237.101,2083,true,LAX,North America,Los Angeles,3 ms,0.17
45.76.13.210,8443,true,EWR,North America,Newark,2 ms,0.17
206.238.236.246,443,true,LAX,North America,Los Angeles,2 ms,0.17
206.238.236.199,8443,true,LAX,North America,Los Angeles,3 ms,0.17
206.238.236.201,2087,true,LAX,North America,Los Angeles,0 ms,0.16
103.184.44.188,2087,true,LAX,North America,Los Angeles,14 ms,0.16
164.132.222.110,2053,true,FRA,Europe,Frankfurt,3 ms,0.16
206.238.237.152,443,true,LAX,North America,Los Angeles,6 ms,0.16
45.67.230.65,8443,true,HEL,Europe,Helsinki,2 ms,0.16
206.238.237.149,8443,true,LAX,North America,Los Angeles,0 ms,0.16
206.238.236.155,443,true,LAX,North America,Los Angeles,11 ms,0.16
206.238.236.62,2083,true,LAX,North America,Los Angeles,1 ms,0.16
45.205.0.151,2096,true,LAX,North America,Los Angeles,5 ms,0.14
45.205.0.212,443,true,LAX,North America,Los Angeles,2 ms,0.14
148.135.40.161,2053,true,LAX,North America,Los Angeles,13 ms,0.14
45.205.0.67,443,true,LAX,North America,Los Angeles,3 ms,0.13
45.205.0.68,443,true,LAX,North America,Los Angeles,8 ms,0.13
206.238.236.60,2096,true,LAX,North America,Los Angeles,3 ms,0.13
206.238.236.102,2087,true,LAX,North America,Los Angeles,2 ms,0.13
45.205.0.67,2096,true,LAX,North America,Los Angeles,1 ms,0.13
147.135.161.142,2053,true,CDG,Europe,Paris,4 ms,0.12
206.238.237.66,8443,true,LAX,North America,Los Angeles,1 ms,0.12
38.207.160.234,34237,true,HKG,Asia Pacific,Hong Kong,0 ms,0.12
45.67.35.68,8443,true,AMS,Europe,Amsterdam,1 ms,0.11
206.238.236.195,2083,true,LAX,North America,Los Angeles,1013 ms,0.11
45.205.0.253,2087,true,LAX,North America,Los Angeles,5 ms,0.11
45.205.0.136,443,true,LAX,North America,Los Angeles,2 ms,0.11
45.205.0.95,2096,true,LAX,North America,Los Angeles,4 ms,0.10
103.184.45.213,8443,true,LAX,North America,Los Angeles,0 ms,0.10
45.205.0.67,2053,true,LAX,North America,Los Angeles,5 ms,0.09
45.144.48.46,443,true,WAW,Europe,Warsaw,2 ms,0.08
206.238.236.241,8443,true,LAX,North America,Los Angeles,2 ms,0.07
45.150.64.152,8443,true,ARN,Europe,Stockholm,16 ms,0.07
172.84.92.193,34237,true,NRT,Asia Pacific,Tokyo,5 ms,0.06
188.166.253.48,443,true,SIN,Asia Pacific,Singapore,1 ms,0.05
148.135.15.220,443,true,LAX,North America,Los Angeles,0 ms,0.04
206.238.237.235,2087,true,LAX,North America,Los Angeles,2 ms,0.04
206.238.236.20,443,true,LAX,North America,Los Angeles,3 ms,0.03
45.205.0.68,2083,true,LAX,North America,Los Angeles,1 ms,0.02
188.166.242.216,34237,true,SIN,Asia Pacific,Singapore,0 ms,0.02
206.238.236.203,2053,true,LAX,North America,Los Angeles,1 ms,0.02
148.135.15.143,443,true,LAX,North America,Los Angeles,2 ms,0.02
45.205.0.6,443,true,LAX,North America,Los Angeles,1006 ms,0.02
172.233.58.220,8443,true,AMS,Europe,Amsterdam,9 ms,0.01
172.233.214.57,34237,true,ORD,North America,Chicago,6 ms,0.01
172.233.52.132,443,true,AMS,Europe,Amsterdam,9 ms,0.01
45.33.126.132,34237,true,DFW,North America,Dallas,2 ms,0.01
45.205.0.53,2087,true,LAX,North America,Los Angeles,2 ms,0.00
172.245.19.17,443,true,ATL,North America,Atlanta,2 ms,0.00
172.245.86.209,34237,true,ORD,North America,Chicago,1 ms,0.00
156.238.18.110,2087,true,LAX,North America,Los Angeles,7 ms,0.00
164.90.235.136,443,true,FRA,Europe,Frankfurt,0 ms,0.00
219.76.13.164,443,true,HKG,Asia Pacific,Hong Kong,4 ms,0.00
156.238.18.111,2053,true,LAX,North America,Los Angeles,0 ms,0.00
45.144.49.146,443,true,WAW,Europe,Warsaw,2 ms,0.00
164.132.235.188,443,true,CDG,Europe,Paris,0 ms,0.00
156.238.18.108,8443,true,LAX,North America,Los Angeles,0 ms,0.00
103.184.44.225,2087,true,LAX,North America,Los Angeles,12 ms,0.00
138.197.189.110,443,true,FRA,Europe,Frankfurt,0 ms,0.00
138.68.87.216,8443,true,FRA,Europe,Frankfurt,0 ms,0.00
139.59.134.109,8443,true,FRA,Europe,Frankfurt,3 ms,0.00
156.238.18.110,8443,true,LAX,North America,Los Angeles,3 ms,0.00
103.113.71.199,443,true,FRA,Europe,Frankfurt,14 ms,0.00
156.238.18.116,8443,true,LAX,North America,Los Angeles,10 ms,0.00
138.68.106.159,2053,true,FRA,Europe,Frankfurt,3 ms,0.00
138.197.191.239,443,true,FRA,Europe,Frankfurt,6 ms,0.00
103.106.228.69,443,true,NRT,Asia Pacific,Tokyo,3 ms,0.00
156.238.18.116,443,true,LAX,North America,Los Angeles,4 ms,0.00
103.106.228.67,2053,true,NRT,Asia Pacific,Tokyo,12 ms,0.00
101.36.111.171,34237,true,HKG,Asia Pacific,Hong Kong,15 ms,0.00
172.233.84.145,443,true,KIX,Asia Pacific,Osaka,3 ms,0.00
